FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;LOCATION OPERATIONAL CONDITION CODE;3-3;Individual;;1.0;In Service;03 Dec 07
3;WEATHER OPERATIONAL CONDITION CODE;3-3;Individual;;1.0;In Service;03 Dec 07
4;FUEL OPERATIONAL CONDITION CODE;3-3;Individual;;1.0;In Service;03 Dec 07
5;NAVIGATION AID OPERATIONAL CONDITION CODE;3-3;Individual;;1.0;In Service;03 Dec 07
6;COMMUNICATION OPERATIONAL CONDITION CODE;3-3;Individual;;1.0;In Service;03 Dec 07
