FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;POSTAL CODE;1-12;Instructive;A DISTINCTIVE CODE NUMBER ASSIGNED TO ASSIST IN THE ROUTING OF THE MAIL.;1.0;In Service;03 Dec 07
2;POST CODE;1-30;Instructive;INDICATES THE POSTAL DISTRICT OF THE ENTITY.;1.0;In Service;03 Dec 07
