FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;ARITHMETIC CHANGE;4-5;Individual;;1.0;In Service;03 Dec 07
2;CHANGE IN UNIT ATTACHMENT DETACHMENT;4-5;Individual;;1.0;In Service;03 Dec 07
3;VALUE CHANGE;4-5;Individual;;1.0;In Service;03 Dec 07
4;OFFSET ZERO;4-4;Individual;;1.0;In Service;03 Dec 07
