FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;PLACEMENT;1-4;Individual;PHYSICAL POSITIONING OF THE COMPONENT RELATIVE TO THE SURFACE OF THE EARTH.;1.0;In Service;03 Dec 07
2;PLACEMENT OF TRANSFORMERS;1-4;Individual;PHYSICAL POSITIONING OF TRANSFORMERS ATTACHED TO A COMPONENT RELATIVE TO THE SURFACE OF THE EARTH.;1.0;In Service;03 Dec 07
