FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;ICAO LOCATION INDICATOR;4-4;Instructive;;1.0;In Service;03 Dec 07
2;ICAO BASE CODE;4-4;Instructive;;1.0;In Service;03 Dec 07
3;ICAO LOAD BASE;4-4;Instructive;;1.0;In Service;03 Dec 07
4;ICAO DEPARTURE LOCATION;4-4;Instructive;;1.0;In Service;03 Dec 07
5;ICAO RECOVERY BASE;4-4;Instructive;;1.0;In Service;03 Dec 07
7;ICAO CODE - AIRPORT OF DEBARKATION;4-4;Instructive;ICAO IS THE INTERNATIONAL CIVIL AVIATION ORGANIZATION.;1.0;In Service;03 Dec 07
11;SPECIFIED GEOLOCATION CODE;4-4;Instructive;A STANDARD CODED REPRESENTATION OF THE GEOLOCATION OF A MILITARY ORGANISATION OR A PLACE WITH MILITARY SIGNIFICANCE.;1.0;In Service;03 Dec 07
12;ICAO CODE - AIRPORT OF EMBARKATION;4-4;Instructive;;1.0;In Service;03 Dec 07
