FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;AERODROME CRASH CATEGORY;1-2;Individual;THE CATEGORY RATING OF AN AERODROME/AIRPORT CAPABILITY TO RESPOND TO AN AIRCRAFT CRASH INCIDENT, IAW STANAG 3712.;1.0;In Service;03 Dec 07
2;HELIPAD CRASH CATEGORY;2-2;Individual;THE CATEGORY RATING OF AN AERODROME/AIRPORT CAPABILITY TO RESPOND TO A HELICOPTER CRASH INCIDENT, IAW STANAG 3861.;1.0;In Service;03 Dec 07
