FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;MONTH NAME, ABBREVIATED;3-3;Individual;THE NATO-STANDARD 3-LETTER ABBREVIATED ENGLISH NAME OF A SPECIFIC MONTH, ONE OF THE TWELVE PARTS INTO WHICH A GREGORIAN CALENDAR YEAR IS DIVIDED.;1.0;In Service;03 Dec 07
2;MONTH, NUMERIC;2-2;Individual;A 2-DIGIT NUMERIC REPRESENTATION OF A SPECIFIC MONTH, ONE OF THE TWELVE PARTS INTO WHICH A GREGORIAN CALENDAR YEAR IS DIVIDED.;1.0;In Service;03 Dec 07
