FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;CARGO WEIGHT IN LONG TONS;1-5;Integer;THE WEIGHT OF THE CARGO MEASURED IN LONG TONS.;1.0;In Service;03 Dec 07
