FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;AIRBORNE EARLY WARNING (AEW) MAIN PROBLEM AREA;3-6;Individual;;1.0;In Service;03 Dec 07
3;AIRBORNE EARLY WARNING (AEW) SUB-PROBLEM AREA;3-3;Individual;;1.0;In Service;03 Dec 07
