FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;SEGMENT PARAMETER;3-9;Instructive;THE ALPHANUMERIC COORDINATES THAT DEFINE A SPECIFIC SEGMENT OR GROUP OF SEGMENTS WITHIN A 4W DISPOSITION GRID USED IN MARITIME TACTICAL OPERATIONS.;1.0;In Service;03 Dec 07
