FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;HOUR INDICATOR;1-1;Individual;;1.0;In Service;03 Dec 07
3;MINUTE INDICATOR;1-1;Individual;;1.0;In Service;03 Dec 07
4;SECOND INDICATOR;1-1;Individual;;1.0;In Service;03 Dec 07
