FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;COMMUNICATION TYPE;3-3;Individual;;1.0;In Service;03 Dec 07
2;MEDIA TYPE;2-3;Individual;;1.0;In Service;03 Dec 07
