FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;NATURE OF CARGO LOAD;1-8;Instructive;THE GROUP OF SIMILAR TYPE CARGO ITEMS, I.E.: VEHICLES, CONTAINERS, BREAK BULK, ETC.;1.0;In Service;03 Dec 07
3;CONTENT OF CARGO LOAD;1-7;Instructive;THE IDENTIFICATION IN GENERAL TERMS OF THE CONTENTS OF VEHICLES, CONTAINERS, BREAK BULK, ETC.;1.0;In Service;03 Dec 07
