FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;DURATION IN SECONDS (00-99);2-2;Integer;;1.0;In Service;03 Dec 07
3;FLASH-TO-BANG TIME IN SECONDS;1-3;Integer;;1.0;In Service;03 Dec 07
5;WAVE PERIOD IN SECONDS;1-2;Integer;;1.0;In Service;03 Dec 07
6;INTERVAL BETWEEN VOLLEYS IN SECONDS;1-3;Integer;;1.0;In Service;03 Dec 07
9;TIME OF FLIGHT IN SECONDS TO THE TENTH;3-5;Decimal;;1.0;In Service;03 Dec 07
10;WAVE PERIOD IN SECONDS, 0-999;1-3;Integer;;1.0;In Service;03 Dec 07
12;TRACK QUALITY DELTA TIME IN SECONDS;1-2;Integer;;1.0;In Service;03 Dec 07
