FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;DISTANCE IN KILOMETRES;1-12;Decimal;;1.0;In Service;03 Dec 07
6;DISTANCE TO CREST IN KILOMETRES;1-4;Decimal;;1.0;In Service;03 Dec 07
