FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;ATMOSPHERIC PRESSURE, MILLIBARS;4-4;Integer;;1.0;In Service;03 Dec 07
3;SURFACE PRESSURE IN MILLIBARS;3-3;Integer;;1.0;In Service;03 Dec 07
4;RIGHT BANK BEARING PRESSURE IN NEWTONS PER METRE SQUARED;3-3;Integer;;1.0;In Service;03 Dec 07
5;BAROMETRIC PRESSURE IN INCHES OF MERCURY;5-5;Decimal;;1.0;In Service;03 Dec 07
7;LEFT BANK BEARING PRESSURE IN NEWTONS PER METRE SQUARED;3-3;Integer;;1.0;In Service;03 Dec 07
8;ATMOSPHERIC PRESSURE IN MILLIBARS;3-4;Instructive;THE ATMOSPHERIC PRESSURE USED IN METEOROLOGICAL REPORTING.;1.0;In Service;03 Dec 07
