FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;MET STATION HEIGHT IN TENS OF METRES;3-3;Integer;;1.0;In Service;03 Dec 07
3;SAND RIDGE HEIGHT IN METRES;3-3;Decimal;;1.0;In Service;03 Dec 07
