FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;KVB(I) SHORT TITLE IDENTIFIER;8-15;Instructive;KVB(I) = KRYPTOGRAPHIC VARIABLE 'B' (INTERNATIONAL);1.0;In Service;03 Dec 07
3;KVC(I) SHORT TITLE IDENTIFIER;8-15;Instructive;KVC(I) = KRYPTOGRAPHIC VARIABLE 'C' (INTERNATIONAL);1.0;In Service;03 Dec 07
4;KVE(I) SHORT TITLE IDENTIFIER;8-15;Instructive;KVE(I) = KRYPTOGRAPHIC VARIABLE 'E' (INTERNATIONAL);1.0;In Service;03 Dec 07
5;KVO(I) SHORT TITLE IDENTIFIER;8-15;Instructive;KVO(I) = KRYPTOGRAPHIC VARIABLE 'O' (INTERNATIONAL);1.0;In Service;03 Dec 07
6;KVT(I) SHORT TITLE IDENTIFIER;8-15;Instructive;KVT(I) = KRYPTOGRAPHIC VARIABLE 'T' (INTERNATIONAL);1.0;In Service;03 Dec 07
