FUDN;Name;Size;Type;Explanation;Version;Status;Modified
1;UNIT READINESS STATUS;1-1;Individual;;1.0;In Service;03 Dec 07
2;SUBMARINE WARFARE READINESS;1-1;Individual;UNITS LEVEL OF WARFARE READINESS;1.0;In Service;03 Dec 07
