FUDN;Name;Size;Type;Explanation;Version;Status;Modified
2;REPORT TO OBSERVER;5-6;Individual;;1.0;In Service;03 Dec 07
3;MESSAGE REPLY CODE;3-3;Individual;NONE;1.0;In Service;03 Dec 07
