FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;MODIFIER TYPE;;;1A;MODIFIER TYPE;;1156/6;3-3;M
2;FIRE SUPPORT STATION DESIGNATOR;;;2A;FIRE SUPPORT STATION DESIGNATOR;;1012/209;4-5;M
3;FIRE SUPPORT STATION LOCATION;;;3A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;M
;FIRE SUPPORT STATION LOCATION;;;3B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;FIRE SUPPORT STATION LOCATION;;;3C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;FIRE SUPPORT STATION LOCATION;;;3D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;FIRE SUPPORT STATION LOCATION;;;3E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;FIRE SUPPORT STATION LOCATION;;;3F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;FIRE SUPPORT STATION LOCATION;;;3G;SEGMENT PARAMETER;SEG;1527/1;;
