FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;FREQUENCY;;;1A;FREQUENCY BAND AND CHANNEL;;2136;1-14;M
;FREQUENCY;;;1B;RADIO FREQUENCY;;2064;;
;FREQUENCY;;;1C;FREQUENCY DESIGNATOR;DESIG;1396/1;;
2;MODULATION TYPE;;;2A;MODULATION TYPE;;1498/1;2-5;O
3;SIGNAL STRENGTH;;;3A;SIGNAL STRENGTH;;1497/1;3-3;O
