FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;NUMBER OF RAILROAD TRACKS;;;1A;NUMBER OF RAILROAD TRACKS;;1044/846;1-2;M
2;RAILROAD BED WIDTH;;;2A;RAILROAD BED WIDTH;;2451;2-7;M
3;RAIL BED COMPOSITION;;;3A;RAIL BED COMPOSITION;;1845/1;4-6;M
4;GRADIENT;;;4A;GRADIENT;GRD;1789/1;1-2;M
5;INSIDE WIDTH OF RAILROAD TRACKS;;;5A;INSIDE WIDTH OF RAILROAD TRACKS;;2451;2-7;C
6;OUTSIDE WIDTH OF RAILROAD TRACKS;;;6A;OUTSIDE WIDTH OF RAILROAD TRACKS;;2451;2-7;C
