FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;TACTICAL DATA LINK;;;1A;DATA LINK;;1576/1;3-6;M
2;DTG DATA LINK AVAILABILITY STARTS;;;2A;DTG OF START;;2033;14-14;M
3;DTG OF STOP OF TACTICAL DATA LINK AVAILABILITY;;;3A;DTG OF STOP;;2033;3-14;M
;DTG OF STOP OF TACTICAL DATA LINK AVAILABILITY;;;3B;TIME QUALIFIER UNTIL FURTHER NOTICE;;1220/5;;
4;DISTANCE OF INTEREST IN NAUTICAL MILES;;;4A;DISTANCE IN NAUTICAL MILES;;1089/1;1-5;O
5;LINK SPECIFIC INFORMATION;;;5A;LINK 11 SLEW CAPABLE;SLEW;1027/84;1-20;C
;LINK SPECIFIC INFORMATION;;;5B;MARITIME TACTICAL DATA SYSTEM;;1135/47;;
