FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;CABLE LINK TYPE CODE;;;1A;CABLE LINK TYPE CODE;;1275/2;5-5;M
2;TRANSMISSION RATE IN KILOBITS PER SECOND;;;2A;TRANSMISSION RATE IN KILOBITS PER SECOND;;1521/1;3-4;M
3;GEOGRAPHIC POSITION;;;3A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;O*
;GEOGRAPHIC POSITION;;;3B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;GEOGRAPHIC POSITION;;;3C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;GEOGRAPHIC POSITION;;;3D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;GEOGRAPHIC POSITION;;;3E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;GEOGRAPHIC POSITION;;;3F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
