FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;AREA NAME;;;1A;AREA NAME;;1022/69;1-38;M
2;CENTRE OF CIRCLE POSITION;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-54;M
;CENTRE OF CIRCLE POSITION;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;CENTRE OF CIRCLE POSITION;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;CENTRE OF CIRCLE POSITION;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;CENTRE OF CIRCLE POSITION;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;CENTRE OF CIRCLE POSITION;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;CENTRE OF CIRCLE POSITION;;;2G;PLACE NAME, EXTENDED;NAME;1022/261;;
3;RADIUS OF CIRCLE;;;3A;RADIUS, YD, KYD OR NM;;2433;3-8;M
