FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;FIRST ATDL-1 UNIT IDENTIFIER;;;1A;ATDL-1 SUPPORTING UNIT (SU) ADDRESS;SU;1625/15;4-5;M
;FIRST ATDL-1 UNIT IDENTIFIER;;;1B;LINK UNIT LINE NUMBER;LULN;1012/603;;
2;SECOND ATDL-1 UNIT IDENTIFIER;;;2A;ATDL-1 SUPPORTING UNIT (SU) ADDRESS;SU;1625/15;4-5;M
;SECOND ATDL-1 UNIT IDENTIFIER;;;2B;LINK UNIT LINE NUMBER;LULN;1012/603;;
3;LINK NET SPEED;;;3A;LINK NET SPEED;;1300/1;3-4;M
4;INTERFACE UNIT CONNECTIVITY TYPE;;;4A;INTERFACE UNIT CONNECTIVITY TYPE;;1593/10;3-3;M
5;INITIALISATION/REINITIALISATION MODE;;;5A;INITIALISATION REINITIALISATION MODE;;1181/8;3-3;M
