FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;GUN TYPE;;;1A;MARITIME GUNNERY SYSTEMS;;1407/51;1-30;M*
;GUN TYPE;;;1B;WEAPON TYPE, GENERIC;GEN;1407/1;;
2;ANTI-AIR RANGE, KILOYARDS;;;2A;ANTI-AIR RANGE, KILOYARDS;;2389;4-8;M*
3;ANTI-SURFACE RANGE, KILOYARDS;;;3A;ANTI-SURFACE RANGE, KILOYARDS;;2389;4-8;M*
