FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;ITEM DATA;;;1A;NATIONAL STORES LIST NUMBER;NSLN;1012/142;1-16;M
;ITEM DATA;;;1B;NATO STOCK NUMBER;NSN;1012/61;;
;ITEM DATA;;;1C;ITEM DESCRIPTION;;1363/10;;
2;QUANTITY REQUIRED AND UNIT OF MEASUREMENT;;;2A;QUANTITY REQUIRED AND UNIT OF MEASUREMENT;;2074;2-7;M
