FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;UNIT;;;1A;UNIT;;1022/57;1-30;M
;UNIT;;;1B;NAVAL UNIT DESIGNATOR;UD;2143;;
2;CALL SIGN;;;2A;CALL SIGN;;1129/1;1-38;M
3;RADIO FREQUENCY;;;3A;RADIO FREQUENCY;;2064;1-14;M*
;RADIO FREQUENCY;;;3B;MARITIME COMMUNICATIONS CHANNEL NUMBER;;2080;;
;RADIO FREQUENCY;;;3C;COMMUNICATIONS CODE;CC;1149/1;;
4;FREQUENCY PRIORITY;;;4A;FREQUENCY PRIORITY;;1124/1;1-1;O*
5;TRANSMISSION MODE;;;5A;TRANSMISSION MODE;;1181/1;2-9;O*
;TRANSMISSION MODE;;;5B;TRANSMISSION FREQUENCY MODE;;1175/4;;
