FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;COORDINATE SEQUENCE;;;1A;COORDINATE SEQUENCE;;1012/260;2-2;M*
2;INTELLIGENCE COORDINATES;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;M*
;INTELLIGENCE COORDINATES;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;INTELLIGENCE COORDINATES;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;INTELLIGENCE COORDINATES;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;INTELLIGENCE COORDINATES;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;INTELLIGENCE COORDINATES;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
3;REMARKS;;;3A;REMARKS;;1357/28;1-68;O*
