FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;AREA OF INTEREST;;;1A;GEOGRAPHIC POSITION, LAT/LONG, TENTHS OF DEGREES (MET);;2428;6-6;M
;AREA OF INTEREST;;;1B;CODED LOCATION NAME;NAME;1022/223;;
