FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;SURFACE COVERING OF THE LANDING OR DROP ZONE;;;1A;SURFACE COVERING OF THE LANDING OR DROP ZONE;;1783/1;3-5;M
2;SUB-SURFACE COVERING OF THE LANDING OR DROP ZONE;;;2A;SUB-SURFACE COVERING OF THE LANDING OR DROP ZONE;;1783/2;3-5;C
3;AIRCRAFT DISPERSAL LOCATION;;;3A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;M*
;AIRCRAFT DISPERSAL LOCATION;;;3B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;AIRCRAFT DISPERSAL LOCATION;;;3C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;AIRCRAFT DISPERSAL LOCATION;;;3D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;AIRCRAFT DISPERSAL LOCATION;;;3E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;AIRCRAFT DISPERSAL LOCATION;;;3F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
