FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;COMMAND;;;1A;OPERATIONAL COMMAND;;1028/9;1-20;M
;COMMAND;;;1B;DELEGATED COMMAND UIC;UIC;2141;;
;COMMAND;;;1C;NAVAL TASK DESIGNATOR;;2143;;
