FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;INTERNET PROTOCOL (IP) ADDRESS;;;1A;INTERNET PROTOCOL (IP) ADDRESS, IPV4;IP4;2004;2-45;M
;INTERNET PROTOCOL (IP) ADDRESS;;;1B;INTERNET PROTOCOL (IP) ADDRESS, IPV6;IP6;1999/1;;
2;TCP/IP PORT NUMBER;;;2A;TCP IP PORT NUMBER;;1012/609;1-5;M
3;NETWORK CLIENT;;;3A;NETWORK CLIENT;;1638/3;6-6;M
